"","id","date","tmax","tmin","prcp","year","month","day"
"437","KSM00047159",1974-03-13,8,-5,0,"1974",3,13
"438","KSM00047159",1974-03-14,10,2,0,"1974",3,14
"439","KSM00047159",1974-03-15,13,3,0,"1974",3,15
"440","KSM00047159",1974-03-16,14,4,0,"1974",3,16
"441","KSM00047159",1974-03-17,12,4,0,"1974",3,17
"442","KSM00047159",1974-03-18,12,5.4,0,"1974",3,18
"443","KSM00047159",1974-03-19,10,0,0,"1974",3,19
"444","KSM00047159",1974-03-20,14,5,0,"1974",3,20
"445","KSM00047159",1974-03-21,14,3,0.5,"1974",3,21
"446","KSM00047159",1974-03-22,10,-1.3,0,"1974",3,22
"447","KSM00047159",1974-03-23,7.7,-1,14.2,"1974",3,23
"448","KSM00047159",1974-03-24,9,2,0,"1974",3,24
"449","KSM00047159",1974-03-25,8,1,0,"1974",3,25
"450","KSM00047159",1974-03-26,10,6,0,"1974",3,26
"451","KSM00047159",1974-03-27,12,6,0,"1974",3,27
"452","KSM00047159",1974-03-28,16,6,0,"1974",3,28
"453","KSM00047159",1974-03-29,19.1,9,12.4,"1974",3,29
"454","KSM00047159",1974-03-30,14,11,163.1,"1974",3,30
"455","KSM00047159",1974-03-31,18,11.1,0,"1974",3,31
"456","KSM00047159",1974-04-01,11,2.8,0,"1974",4,1
"457","KSM00047159",1974-04-02,14,2,0,"1974",4,2
"458","KSM00047159",1974-04-03,15,5,0,"1974",4,3
"459","KSM00047159",1974-04-04,18,11,0,"1974",4,4
"460","KSM00047159",1974-04-05,16,7.7,0,"1974",4,5
"461","KSM00047159",1974-04-06,19,9,0,"1974",4,6
"462","KSM00047159",1974-04-07,17,6,0,"1974",4,7
"463","KSM00047159",1974-04-08,10,0,0,"1974",4,8
"464","KSM00047159",1974-04-09,17,7,0,"1974",4,9
"465","KSM00047159",1974-04-10,20,7,0,"1974",4,10
"466","KSM00047159",1974-04-11,20,10,0,"1974",4,11
"467","KSM00047159",1974-04-12,16,5.7,0,"1974",4,12
"468","KSM00047159",1974-04-13,19.8,12,37.1,"1974",4,13
"469","KSM00047159",1974-04-14,18,9,0,"1974",4,14
"470","KSM00047159",1974-04-15,16,8,0,"1974",4,15
"471","KSM00047159",1974-04-16,21,10,0,"1974",4,16
"472","KSM00047159",1974-04-17,18,11,0,"1974",4,17
"473","KSM00047159",1974-04-18,21,12,0,"1974",4,18
"474","KSM00047159",1974-04-19,16,10.2,0.3,"1974",4,19
"475","KSM00047159",1974-04-20,17,9,0,"1974",4,20
"476","KSM00047159",1974-04-21,20,12.7,0.3,"1974",4,21
"477","KSM00047159",1974-04-22,17,7,0,"1974",4,22
"478","KSM00047159",1974-04-23,20,18.3,0,"1974",4,23
"479","KSM00047159",1974-04-24,19,12,0,"1974",4,24
"480","KSM00047159",1974-04-25,19,10.7,0,"1974",4,25
"481","KSM00047159",1974-04-26,16.8,9,0,"1974",4,26
"482","KSM00047159",1974-04-27,19,10,0,"1974",4,27
"483","KSM00047159",1974-04-28,16,6,0,"1974",4,28
"484","KSM00047159",1974-04-29,19,8,0,"1974",4,29
"485","KSM00047159",1974-04-30,18,16,0.3,"1974",4,30
"486","KSM00047159",1974-05-01,16,5,0,"1974",5,1
"487","KSM00047159",1974-05-02,19,8.7,0,"1974",5,2
"488","KSM00047159",1974-05-03,22,12,0,"1974",5,3
"489","KSM00047159",1974-05-04,21,13,0,"1974",5,4
"490","KSM00047159",1974-05-05,17,4.8,0,"1974",5,5
"491","KSM00047159",1974-05-06,18,10,0,"1974",5,6
"492","KSM00047159",1974-05-07,19,10,0,"1974",5,7
"493","KSM00047159",1974-05-08,19,15,0,"1974",5,8
"494","KSM00047159",1974-05-09,17,6,0,"1974",5,9
"495","KSM00047159",1974-05-10,22,12,0,"1974",5,10
"496","KSM00047159",1974-05-11,20,14,0,"1974",5,11
"497","KSM00047159",1974-05-12,20,10,0,"1974",5,12
"498","KSM00047159",1974-05-13,23,14,0,"1974",5,13
"499","KSM00047159",1974-05-14,19,7.5,0,"1974",5,14
"500","KSM00047159",1974-05-15,16.3,13,0,"1974",5,15
"501","KSM00047159",1974-05-16,28,10,0,"1974",5,16
"502","KSM00047159",1974-05-17,25,17,0,"1974",5,17
"503","KSM00047159",1974-05-18,25.4,17,0.5,"1974",5,18
"504","KSM00047159",1974-05-19,20,17,7.1,"1974",5,19
"505","KSM00047159",1974-05-20,20,11.8,0,"1974",5,20
"506","KSM00047159",1974-05-21,20,13.8,0,"1974",5,21
"507","KSM00047159",1974-05-22,22,15,0,"1974",5,22
"508","KSM00047159",1974-05-23,26,18.8,0,"1974",5,23
"509","KSM00047159",1974-05-24,24,22,29,"1974",5,24
"510","KSM00047159",1974-05-25,23,13,0,"1974",5,25
"511","KSM00047159",1974-05-26,24,16.4,0,"1974",5,26
"512","KSM00047159",1974-05-27,19,13,0,"1974",5,27
"513","KSM00047159",1974-05-28,23,14,0,"1974",5,28
"514","KSM00047159",1974-05-29,25,18,0,"1974",5,29
"515","KSM00047159",1974-05-30,25,18,0,"1974",5,30
"516","KSM00047159",1974-05-31,23,14,0,"1974",5,31
"517","KSM00047159",1974-06-01,22,13,0,"1974",6,1
"518","KSM00047159",1974-06-02,23,17,0,"1974",6,2
"519","KSM00047159",1974-06-03,22,18,7.9,"1974",6,3
"520","KSM00047159",1974-06-04,20,14,0,"1974",6,4
"521","KSM00047159",1974-06-05,18,11,0,"1974",6,5
"522","KSM00047159",1974-06-06,22,14,0,"1974",6,6
"523","KSM00047159",1974-06-07,21,16,0,"1974",6,7
"524","KSM00047159",1974-06-08,26,18,0,"1974",6,8
"525","KSM00047159",1974-06-09,24,15,0,"1974",6,9
"526","KSM00047159",1974-06-10,21,11,12.4,"1974",6,10
"527","KSM00047159",1974-06-11,22,17,0,"1974",6,11
"528","KSM00047159",1974-06-12,31.7,27,0,"1974",6,12
"529","KSM00047159",1974-06-13,26,19,0,"1974",6,13
"530","KSM00047159",1974-06-14,25,18,0.3,"1974",6,14
"531","KSM00047159",1974-06-15,26,19,0,"1974",6,15
"532","KSM00047159",1974-06-16,26,17,0,"1974",6,16
"533","KSM00047159",1974-06-17,23,18,3,"1974",6,17
"534","KSM00047159",1974-06-18,27,19.3,0,"1974",6,18
"535","KSM00047159",1974-06-19,27,17,0,"1974",6,19
"536","KSM00047159",1974-06-20,22,12,0,"1974",6,20
"537","KSM00047159",1974-06-21,22,16,3,"1974",6,21
"538","KSM00047159",1974-06-22,21,16,3,"1974",6,22
"539","KSM00047159",1974-06-23,22,18,0,"1974",6,23
"540","KSM00047159",1974-06-24,25,16.9,0,"1974",6,24
"541","KSM00047159",1974-06-25,26,17,0,"1974",6,25
"542","KSM00047159",1974-06-26,24,19,0,"1974",6,26
"543","KSM00047159",1974-06-27,24,18,0,"1974",6,27
"544","KSM00047159",1974-06-28,24,18,0,"1974",6,28
"545","KSM00047159",1974-06-29,24,18,0,"1974",6,29
"546","KSM00047159",1974-06-30,25,19,0,"1974",6,30
"547","KSM00047159",1974-07-01,25,19,0,"1974",7,1
"548","KSM00047159",1974-07-02,22,12,0,"1974",7,2
"549","KSM00047159",1974-07-03,23,19,22.1,"1974",7,3
"550","KSM00047159",1974-07-04,24,14,0,"1974",7,4
"551","KSM00047159",1974-07-05,21,11,0,"1974",7,5
"552","KSM00047159",1974-07-06,21,17,0,"1974",7,6
"553","KSM00047159",1974-07-07,25,18,0,"1974",7,7
"554","KSM00047159",1974-07-08,25,19,0,"1974",7,8
"555","KSM00047159",1974-07-09,23,13,0,"1974",7,9
"556","KSM00047159",1974-07-10,26,17,0,"1974",7,10
"557","KSM00047159",1974-07-11,22,18,0,"1974",7,11
"558","KSM00047159",1974-07-12,22,17,0.3,"1974",7,12
"559","KSM00047159",1974-07-13,23.9,17,0,"1974",7,13
"560","KSM00047159",1974-07-14,21,10,0,"1974",7,14
"561","KSM00047159",1974-07-15,25,18,0,"1974",7,15
"562","KSM00047159",1974-07-16,22,21,0,"1974",7,16
"563","KSM00047159",1974-07-17,23.2,14.1,0,"1974",7,17
"564","KSM00047159",1974-07-18,23,14,0,"1974",7,18
"565","KSM00047159",1974-07-19,27.5,21,0.3,"1974",7,19
"566","KSM00047159",1974-07-20,28,23,0,"1974",7,20
"567","KSM00047159",1974-07-21,25,22,42.9,"1974",7,21
"568","KSM00047159",1974-07-22,23,10,0,"1974",7,22
"569","KSM00047159",1974-07-23,25,23,0,"1974",7,23
"570","KSM00047159",1974-07-24,25,19.6,0,"1974",7,24
"571","KSM00047159",1974-07-25,25,17,0,"1974",7,25
"572","KSM00047159",1974-07-26,24.9,19,2.5,"1974",7,26
"573","KSM00047159",1974-07-27,26,21,0.5,"1974",7,27
"574","KSM00047159",1974-07-28,24,22,4.6,"1974",7,28
"575","KSM00047159",1974-07-29,25.2,22,0,"1974",7,29
"576","KSM00047159",1974-07-30,25,22,0,"1974",7,30
"577","KSM00047159",1974-07-31,27,23,55.9,"1974",7,31
"578","KSM00047159",1974-08-01,29.2,24,14.2,"1974",8,1
"579","KSM00047159",1974-08-02,29,24,0,"1974",8,2
"580","KSM00047159",1974-08-03,29,21.8,0,"1974",8,3
"581","KSM00047159",1974-08-04,30,24,0,"1974",8,4
"582","KSM00047159",1974-08-05,30,24,0,"1974",8,5
"583","KSM00047159",1974-08-06,30,24,0,"1974",8,6
"584","KSM00047159",1974-08-07,29,21.8,0,"1974",8,7
"585","KSM00047159",1974-08-08,27,22,0,"1974",8,8
"586","KSM00047159",1974-08-09,29,18.2,0,"1974",8,9
"587","KSM00047159",1974-08-10,30,22,0,"1974",8,10
"588","KSM00047159",1974-08-11,31,23,0,"1974",8,11
"589","KSM00047159",1974-08-12,30,24,0,"1974",8,12
"590","KSM00047159",1974-08-13,30,24,0,"1974",8,13
"591","KSM00047159",1974-08-14,31,25,0,"1974",8,14
"592","KSM00047159",1974-08-15,30,25.3,0,"1974",8,15
"593","KSM00047159",1974-08-16,31,25,0,"1974",8,16
"594","KSM00047159",1974-08-17,29,23,0,"1974",8,17
"595","KSM00047159",1974-08-18,27,23,0,"1974",8,18
"596","KSM00047159",1974-08-19,28,23,0,"1974",8,19
"597","KSM00047159",1974-08-20,29,23,0,"1974",8,20
"598","KSM00047159",1974-08-21,25,19,0,"1974",8,21
"599","KSM00047159",1974-08-22,28,22,0,"1974",8,22
"600","KSM00047159",1974-08-23,29,25.3,0,"1974",8,23
"601","KSM00047159",1974-08-24,24,14,0,"1974",8,24
"602","KSM00047159",1974-08-25,20.7,19,0,"1974",8,25
"603","KSM00047159",1974-08-26,28,19,0,"1974",8,26
"604","KSM00047159",1974-08-27,27,20,0,"1974",8,27
"605","KSM00047159",1974-08-28,23,16,0,"1974",8,28
"606","KSM00047159",1974-08-29,27,21,0,"1974",8,29
"607","KSM00047159",1974-08-30,30,24,0,"1974",8,30
"608","KSM00047159",1974-08-31,29,19.5,0,"1974",8,31
"609","KSM00047159",1974-09-01,30,22,0,"1974",9,1
"610","KSM00047159",1974-09-02,29,22.1,0,"1974",9,2
"611","KSM00047159",1974-09-03,29,21,0,"1974",9,3
"612","KSM00047159",1974-09-04,30,22,0,"1974",9,4
"613","KSM00047159",1974-09-05,29,21.8,0,"1974",9,5
"614","KSM00047159",1974-09-06,26,21,1.5,"1974",9,6
"615","KSM00047159",1974-09-07,28,22,0,"1974",9,7
"616","KSM00047159",1974-09-08,25,19,18,"1974",9,8
"617","KSM00047159",1974-09-09,27,18.8,0,"1974",9,9
"618","KSM00047159",1974-09-10,25,18,0,"1974",9,10
"619","KSM00047159",1974-09-11,25,18,0,"1974",9,11
"620","KSM00047159",1974-09-12,28,18,0,"1974",9,12
"621","KSM00047159",1974-09-13,27,18,0,"1974",9,13
"622","KSM00047159",1974-09-14,26,16.7,0,"1974",9,14
"623","KSM00047159",1974-09-15,26,17,0,"1974",9,15
"624","KSM00047159",1974-09-16,25,18,0,"1974",9,16
"625","KSM00047159",1974-09-17,26,19,0,"1974",9,17
"626","KSM00047159",1974-09-18,26,19,2,"1974",9,18
"627","KSM00047159",1974-09-19,24,15,0,"1974",9,19
"628","KSM00047159",1974-09-20,21.4,15,0,"1974",9,20
"629","KSM00047159",1974-09-21,26,17,0,"1974",9,21
"630","KSM00047159",1974-09-22,24.3,18,0,"1974",9,22
"631","KSM00047159",1974-09-23,22,19,0,"1974",9,23
"632","KSM00047159",1974-09-24,26,19,0,"1974",9,24
"633","KSM00047159",1974-09-25,25.4,18,6.1,"1974",9,25
"634","KSM00047159",1974-09-26,28,22.7,0,"1974",9,26
"635","KSM00047159",1974-09-27,27,20,0,"1974",9,27
"636","KSM00047159",1974-09-28,28,19,0,"1974",9,28
"637","KSM00047159",1974-09-29,27,21,0,"1974",9,29
"638","KSM00047159",1974-09-30,26,17,0,"1974",9,30
"639","KSM00047159",1974-10-01,20,12.1,0,"1974",10,1
"640","KSM00047159",1974-10-02,21,16,0,"1974",10,2
"641","KSM00047159",1974-10-03,26,16,0,"1974",10,3
"642","KSM00047159",1974-10-04,23,15,0,"1974",10,4
"643","KSM00047159",1974-10-05,23,10,0,"1974",10,5
"644","KSM00047159",1974-10-06,25,16,0,"1974",10,6
"645","KSM00047159",1974-10-07,21,11,0,"1974",10,7
"646","KSM00047159",1974-10-08,24,15,0,"1974",10,8
"647","KSM00047159",1974-10-09,24,15,0,"1974",10,9
"648","KSM00047159",1974-10-10,22,11,0,"1974",10,10
"649","KSM00047159",1974-10-11,16.4,9,1,"1974",10,11
"650","KSM00047159",1974-10-12,23,13,0,"1974",10,12
"651","KSM00047159",1974-10-13,23,13,0,"1974",10,13
"652","KSM00047159",1974-10-14,23,14,0,"1974",10,14
"653","KSM00047159",1974-10-15,21,15,0,"1974",10,15
"654","KSM00047159",1974-10-16,23,14,0,"1974",10,16
"655","KSM00047159",1974-10-17,26,16,0,"1974",10,17
"656","KSM00047159",1974-10-18,21,13.4,0,"1974",10,18
"657","KSM00047159",1974-10-19,19,14,0,"1974",10,19
"658","KSM00047159",1974-10-20,22,19,0,"1974",10,20
"659","KSM00047159",1974-10-21,19,12,0,"1974",10,21
"660","KSM00047159",1974-10-22,22,17,0,"1974",10,22
"661","KSM00047159",1974-10-23,16,7,0,"1974",10,23
"662","KSM00047159",1974-10-24,20,8,0,"1974",10,24
"663","KSM00047159",1974-10-25,19,13,0,"1974",10,25
"664","KSM00047159",1974-10-26,23,13,0,"1974",10,26
"665","KSM00047159",1974-10-27,22,11.7,0,"1974",10,27
"666","KSM00047159",1974-10-28,18,10,0,"1974",10,28
"667","KSM00047159",1974-10-29,19,9,0,"1974",10,29
"668","KSM00047159",1974-10-30,17,12,0,"1974",10,30
"669","KSM00047159",1974-10-31,16,0.5,0,"1974",10,31
"670","KSM00047159",1974-11-01,12,3,0,"1974",11,1
"671","KSM00047159",1974-11-02,15,4,0,"1974",11,2
"672","KSM00047159",1974-11-03,20,7,0,"1974",11,3
"673","KSM00047159",1974-11-04,19,12,32,"1974",11,4
"674","KSM00047159",1974-11-05,19,14,0,"1974",11,5
"675","KSM00047159",1974-11-06,20,9.9,0,"1974",11,6
"676","KSM00047159",1974-11-07,22,12,0,"1974",11,7
"677","KSM00047159",1974-11-08,22,11,0,"1974",11,8
"678","KSM00047159",1974-11-09,17,7.9,0,"1974",11,9
"679","KSM00047159",1974-11-10,13.4,10,0,"1974",11,10
"680","KSM00047159",1974-11-11,26.1,18,0,"1974",11,11
"681","KSM00047159",1974-11-12,10,0.1,0,"1974",11,12
"682","KSM00047159",1974-11-13,8,0,0,"1974",11,13
"683","KSM00047159",1974-11-14,11,1,0,"1974",11,14
"684","KSM00047159",1974-11-15,15,2,0,"1974",11,15
"685","KSM00047159",1974-11-16,14,9,0,"1974",11,16
"686","KSM00047159",1974-11-17,11,-0.2,0,"1974",11,17
"687","KSM00047159",1974-11-18,11,3,4.1,"1974",11,18
"688","KSM00047159",1974-11-19,17,4,0,"1974",11,19
"689","KSM00047159",1974-11-20,18,7,0,"1974",11,20
"690","KSM00047159",1974-11-21,10,0,0,"1974",11,21
"691","KSM00047159",1974-11-22,9.8,2,0,"1974",11,22
"692","KSM00047159",1974-11-23,15,5,0,"1974",11,23
"693","KSM00047159",1974-11-24,27,16.7,0,"1974",11,24
"694","KSM00047159",1974-11-25,17,5,0,"1974",11,25
"695","KSM00047159",1974-11-26,17,7,0,"1974",11,26
"696","KSM00047159",1974-11-27,17,8.6,0,"1974",11,27
"697","KSM00047159",1974-11-28,13.7,7,0,"1974",11,28
"698","KSM00047159",1974-11-29,17,7,0,"1974",11,29
"699","KSM00047159",1974-11-30,17,8,0,"1974",11,30
"700","KSM00047159",1974-12-01,16,10,0,"1974",12,1
"701","KSM00047159",1974-12-02,12,4.5,0,"1974",12,2
"702","KSM00047159",1974-12-03,10,-0.2,0,"1974",12,3
"703","KSM00047159",1974-12-04,3,-2,0,"1974",12,4
"704","KSM00047159",1974-12-05,7,-3,0,"1974",12,5
"705","KSM00047159",1974-12-06,5.5,-4,0,"1974",12,6
"706","KSM00047159",1974-12-07,9,1,0,"1974",12,7
"707","KSM00047159",1974-12-08,9,2,0,"1974",12,8
"708","KSM00047159",1974-12-09,14,4,0,"1974",12,9
"709","KSM00047159",1974-12-10,10,-1.3,0,"1974",12,10
"710","KSM00047159",1974-12-11,11,1,0,"1974",12,11
"711","KSM00047159",1974-12-12,14,5,0,"1974",12,12
"712","KSM00047159",1974-12-13,9,-0.6,0.5,"1974",12,13
"713","KSM00047159",1974-12-14,5,-1,0,"1974",12,14
"714","KSM00047159",1974-12-15,4,-5,0,"1974",12,15
"715","KSM00047159",1974-12-16,9,0,0,"1974",12,16
"716","KSM00047159",1974-12-17,31.2,25.8,3,"1974",12,17
"717","KSM00047159",1974-12-18,9,-3,0,"1974",12,18
"718","KSM00047159",1974-12-19,3,-2,0,"1974",12,19
"719","KSM00047159",1974-12-20,7,-2,0,"1974",12,20
"720","KSM00047159",1974-12-21,6,-1,0,"1974",12,21
"721","KSM00047159",1974-12-22,7,-1,0,"1974",12,22
"722","KSM00047159",1974-12-23,12,1,0,"1974",12,23
"723","KSM00047159",1974-12-24,11,0.8,0,"1974",12,24
"724","KSM00047159",1974-12-25,7,-2,0,"1974",12,25
"725","KSM00047159",1974-12-26,9,0,0,"1974",12,26
"726","KSM00047159",1974-12-27,9,2,0,"1974",12,27
"727","KSM00047159",1974-12-28,13,5,0,"1974",12,28
"728","KSM00047159",1974-12-29,11,4,0,"1974",12,29
"729","KSM00047159",1974-12-30,16.2,8.5,0,"1974",12,30
"730","KSM00047159",1974-12-31,10,3,0,"1974",12,31
"731","KSM00047159",1975-01-01,6,-3.4,0,"1975",1,1
"732","KSM00047159",1975-01-02,17.8,8.5,0,"1975",1,2
"733","KSM00047159",1975-01-03,8,0,0,"1975",1,3
"734","KSM00047159",1975-01-04,5,-4,0,"1975",1,4
"735","KSM00047159",1975-01-05,6,0,0,"1975",1,5
"736","KSM00047159",1975-01-06,8,2,0,"1975",1,6
"737","KSM00047159",1975-01-07,12,4,0,"1975",1,7
"738","KSM00047159",1975-01-08,10,-2,0,"1975",1,8
"739","KSM00047159",1975-01-09,5,-14.5,0,"1975",1,9
"740","KSM00047159",1975-01-10,4,-3.5,0,"1975",1,10
"741","KSM00047159",1975-01-11,3,-5,0,"1975",1,11
"742","KSM00047159",1975-01-12,3,-4,0,"1975",1,12
"743","KSM00047159",1975-01-13,6,-3,0,"1975",1,13
"744","KSM00047159",1975-01-14,11,-2,0,"1975",1,14
"745","KSM00047159",1975-01-15,9,0.7,0,"1975",1,15
"746","KSM00047159",1975-01-16,9.3,-1.9,19.1,"1975",1,16
"747","KSM00047159",1975-01-17,3,-5,0,"1975",1,17
"748","KSM00047159",1975-01-18,2,-9,0,"1975",1,18
"749","KSM00047159",1975-01-19,2,-6,0,"1975",1,19
"750","KSM00047159",1975-01-20,6,-3,0,"1975",1,20
"751","KSM00047159",1975-01-21,6,-2,0,"1975",1,21
"752","KSM00047159",1975-01-22,5,-1,21.1,"1975",1,22
"753","KSM00047159",1975-01-23,10,0,0,"1975",1,23
"754","KSM00047159",1975-01-24,12,3,0,"1975",1,24
"755","KSM00047159",1975-01-25,13,3.4,0,"1975",1,25
"756","KSM00047159",1975-01-26,7,0.7,0,"1975",1,26
"757","KSM00047159",1975-01-27,7,-1,0,"1975",1,27
"758","KSM00047159",1975-01-28,3,-6.1,0,"1975",1,28
"759","KSM00047159",1975-01-29,2,-7,0,"1975",1,29
"760","KSM00047159",1975-01-30,6,-1,0,"1975",1,30
"761","KSM00047159",1975-01-31,9,0,0,"1975",1,31
"762","KSM00047159",1975-02-01,11,2,0,"1975",2,1
"763","KSM00047159",1975-02-02,9,4,0,"1975",2,2
"764","KSM00047159",1975-02-03,9,6,17,"1975",2,3
"765","KSM00047159",1975-02-04,8,-3.7,0,"1975",2,4
"766","KSM00047159",1975-02-05,10,4.9,0,"1975",2,5
"767","KSM00047159",1975-02-06,11,4.3,16,"1975",2,6
"768","KSM00047159",1975-02-07,9,2.8,0.3,"1975",2,7
"769","KSM00047159",1975-02-08,5,-4.8,0,"1975",2,8
"770","KSM00047159",1975-02-09,5,-4,0,"1975",2,9
"771","KSM00047159",1975-02-10,10.8,9,0,"1975",2,10
"772","KSM00047159",1975-02-11,6,-5,0,"1975",2,11
"773","KSM00047159",1975-02-12,9,-1,0,"1975",2,12
"774","KSM00047159",1975-02-13,8,-1,0,"1975",2,13
"775","KSM00047159",1975-02-14,12.9,-4,0,"1975",2,14
"776","KSM00047159",1975-02-15,6,0,0,"1975",2,15
"777","KSM00047159",1975-02-16,7,-4,0,"1975",2,16
"778","KSM00047159",1975-02-17,6,-3,0,"1975",2,17
"779","KSM00047159",1975-02-18,5,-2,3,"1975",2,18
"780","KSM00047159",1975-02-19,5,-2,0,"1975",2,19
"781","KSM00047159",1975-02-20,4,-4.7,4.1,"1975",2,20
"782","KSM00047159",1975-02-21,2,-8,0,"1975",2,21
"783","KSM00047159",1975-02-22,3,-6,0,"1975",2,22
"784","KSM00047159",1975-02-23,6,-4,0,"1975",2,23
"785","KSM00047159",1975-02-24,9,1,0.3,"1975",2,24
"786","KSM00047159",1975-02-25,17,6,0,"1975",2,25
"787","KSM00047159",1975-02-26,8,0,0,"1975",2,26
"788","KSM00047159",1975-02-27,10,6,0,"1975",2,27
"789","KSM00047159",1975-02-28,10,-1,0,"1975",2,28
"790","KSM00047159",1975-03-01,8,2,0,"1975",3,1
"791","KSM00047159",1975-03-02,14,7.4,0,"1975",3,2
"792","KSM00047159",1975-03-03,11,2,0,"1975",3,3
"793","KSM00047159",1975-03-04,12,2.1,0,"1975",3,4
"794","KSM00047159",1975-03-05,8,4.4,3,"1975",3,5
"795","KSM00047159",1975-03-06,8,1,0,"1975",3,6
"796","KSM00047159",1975-03-07,13,2,0,"1975",3,7
"797","KSM00047159",1975-03-08,16,4,0,"1975",3,8
"798","KSM00047159",1975-03-09,11,3,0,"1975",3,9
"799","KSM00047159",1975-03-10,14,6,0,"1975",3,10
"800","KSM00047159",1975-03-11,15,1,0,"1975",3,11
"801","KSM00047159",1975-03-12,13,3,0,"1975",3,12
"802","KSM00047159",1975-03-13,12,3,0,"1975",3,13
"803","KSM00047159",1975-03-14,21.2,13.5,0,"1975",3,14
"804","KSM00047159",1975-03-15,13,4,0,"1975",3,15
"805","KSM00047159",1975-03-16,14,5,0,"1975",3,16
"806","KSM00047159",1975-03-17,13,5,0,"1975",3,17
"807","KSM00047159",1975-03-18,13,2.5,0,"1975",3,18
"808","KSM00047159",1975-03-19,15,8,0,"1975",3,19
"809","KSM00047159",1975-03-20,18,12.6,147.1,"1975",3,20
"810","KSM00047159",1975-03-21,12,6,0,"1975",3,21
"811","KSM00047159",1975-03-22,17,5,0,"1975",3,22
"812","KSM00047159",1975-03-23,14,3,0,"1975",3,23
"813","KSM00047159",1975-03-24,14,7,0,"1975",3,24
"814","KSM00047159",1975-03-25,9,1,0,"1975",3,25
"815","KSM00047159",1975-03-26,13,0,0,"1975",3,26
"816","KSM00047159",1975-03-27,16,3,0,"1975",3,27
"817","KSM00047159",1975-03-28,18,7,0,"1975",3,28
"818","KSM00047159",1975-03-29,16,5.3,0,"1975",3,29
"819","KSM00047159",1975-03-30,18,9.4,0,"1975",3,30
"820","KSM00047159",1975-03-31,14,4,0,"1975",3,31
"821","KSM00047159",1975-04-01,13,7.6,0,"1975",4,1
"822","KSM00047159",1975-04-02,12,3,0,"1975",4,2
"823","KSM00047159",1975-04-03,16,5,0,"1975",4,3
"824","KSM00047159",1975-04-04,17,7,0,"1975",4,4
"825","KSM00047159",1975-04-05,15,11,1,"1975",4,5
"826","KSM00047159",1975-04-06,18,10,0,"1975",4,6
"827","KSM00047159",1975-04-07,18,10,0,"1975",4,7
"828","KSM00047159",1975-04-08,18,13,0.5,"1975",4,8
"829","KSM00047159",1975-04-09,19,8,0,"1975",4,9
"830","KSM00047159",1975-04-10,12,5.3,0,"1975",4,10
"831","KSM00047159",1975-04-11,15,9,0,"1975",4,11
"832","KSM00047159",1975-04-12,18,13.4,0,"1975",4,12
"833","KSM00047159",1975-04-13,16,4.3,0,"1975",4,13
"834","KSM00047159",1975-04-14,20,12,0,"1975",4,14
"835","KSM00047159",1975-04-15,21,11,0,"1975",4,15
"836","KSM00047159",1975-04-16,17,11,1,"1975",4,16
"837","KSM00047159",1975-04-17,15,6,0,"1975",4,17
"838","KSM00047159",1975-04-18,17,9,0,"1975",4,18
"839","KSM00047159",1975-04-19,18,10,0,"1975",4,19
"840","KSM00047159",1975-04-20,14,11,0,"1975",4,20
"841","KSM00047159",1975-04-21,17,8.7,0,"1975",4,21
"842","KSM00047159",1975-04-22,17,9,0,"1975",4,22
"843","KSM00047159",1975-04-23,16,9,0,"1975",4,23
"844","KSM00047159",1975-04-24,17,9,0,"1975",4,24
"845","KSM00047159",1975-04-25,20,10,0,"1975",4,25
"846","KSM00047159",1975-04-26,16,7.1,0,"1975",4,26
"847","KSM00047159",1975-04-27,16,13,0,"1975",4,27
"848","KSM00047159",1975-04-28,18,14,1,"1975",4,28
"849","KSM00047159",1975-04-29,21,7,0,"1975",4,29
"850","KSM00047159",1975-04-30,21,11,0,"1975",4,30
"851","KSM00047159",1975-05-01,21,16,0,"1975",5,1
"852","KSM00047159",1975-05-02,15,4,9.9,"1975",5,2
"853","KSM00047159",1975-05-03,15,6.8,0,"1975",5,3
"854","KSM00047159",1975-05-04,19,13,0,"1975",5,4
"855","KSM00047159",1975-05-05,19,7.8,0,"1975",5,5
"856","KSM00047159",1975-05-06,19,17.3,13,"1975",5,6
"857","KSM00047159",1975-05-07,20,12,0,"1975",5,7
"858","KSM00047159",1975-05-08,17,13,72.4,"1975",5,8
"859","KSM00047159",1975-05-09,19,7.5,0,"1975",5,9
"860","KSM00047159",1975-05-10,19,15.9,0,"1975",5,10
"861","KSM00047159",1975-05-11,20,10,0,"1975",5,11
"862","KSM00047159",1975-05-12,18.3,10,0,"1975",5,12
"863","KSM00047159",1975-05-13,19,15,27.9,"1975",5,13
"864","KSM00047159",1975-05-14,22,14,0,"1975",5,14
"865","KSM00047159",1975-05-15,21,11,0,"1975",5,15
"866","KSM00047159",1975-05-16,22,11,0,"1975",5,16
"867","KSM00047159",1975-05-17,19,14,0,"1975",5,17
"868","KSM00047159",1975-05-18,18,10.4,0,"1975",5,18
"869","KSM00047159",1975-05-19,22,11.7,0,"1975",5,19
"870","KSM00047159",1975-05-20,19,12,0,"1975",5,20
"871","KSM00047159",1975-05-21,18,12,0,"1975",5,21
"872","KSM00047159",1975-05-22,23,13.1,0,"1975",5,22
"873","KSM00047159",1975-05-23,23,16,0,"1975",5,23
"874","KSM00047159",1975-05-24,22,16,0,"1975",5,24
"875","KSM00047159",1975-05-25,25,18.1,0,"1975",5,25
