"","id","date","tmax","tmin","prcp","year","month","day"
"12418","CA001108395",2010-08-29,20,10.4,0,"2010",8,29
"12419","CA001108395",2010-08-30,20.7,15,0,"2010",8,30
"12420","CA001108395",2010-08-31,20.1,10.8,28.7,"2010",8,31
"12421","CA001108395",2010-09-01,9,7.8,26.9,"2010",9,1
"12422","CA001108395",2010-09-02,7.2,1,0,"2010",9,2
"12423","CA001108395",2010-09-03,10.5,4,0,"2010",9,3
"12424","CA001108395",2010-09-04,25.6,12,0,"2010",9,4
"12425","CA001108395",2010-09-05,18.8,10.3,0,"2010",9,5
"12426","CA001108395",2010-09-06,18,10.3,6.1,"2010",9,6
"12427","CA001108395",2010-09-07,12.7,10.5,10.2,"2010",9,7
"12428","CA001108395",2010-09-08,21.9,12.7,0,"2010",9,8
"12429","CA001108395",2010-09-09,20.1,10.1,0,"2010",9,9
"12430","CA001108395",2010-09-10,18.7,11,0,"2010",9,10
"12431","CA001108395",2010-09-11,18.4,9.6,0,"2010",9,11
"12432","CA001108395",2010-09-12,17.6,9.6,21.1,"2010",9,12
"12433","CA001108395",2010-09-13,8.9,0.4,13.5,"2010",9,13
"12434","CA001108395",2010-09-14,13.3,7.7,0,"2010",9,14
"12435","CA001108395",2010-09-15,18.3,11.3,0,"2010",9,15
"12436","CA001108395",2010-09-16,2.7,-5.9,0.3,"2010",9,16
"12437","CA001108395",2010-09-17,20.6,14.8,5.3,"2010",9,17
"12438","CA001108395",2010-09-18,9,2.9,17.5,"2010",9,18
"12439","CA001108395",2010-09-19,19.6,14.7,35.8,"2010",9,19
"12440","CA001108395",2010-09-20,9.8,6.6,2.5,"2010",9,20
"12441","CA001108395",2010-09-21,13.9,7.4,0.5,"2010",9,21
"12442","CA001108395",2010-09-22,16.7,9,0,"2010",9,22
"12443","CA001108395",2010-09-23,16.7,9,1,"2010",9,23
"12444","CA001108395",2010-09-24,9.7,6.3,8.4,"2010",9,24
"12445","CA001108395",2010-09-25,3,-1.7,0,"2010",9,25
"12446","CA001108395",2010-09-26,23.1,14,32.3,"2010",9,26
"12447","CA001108395",2010-09-27,14.1,9.4,0,"2010",9,27
"12448","CA001108395",2010-09-28,21,14.8,5.3,"2010",9,28
"12449","CA001108395",2010-09-29,18.9,10.9,0,"2010",9,29
"12450","CA001108395",2010-09-30,14.9,6.2,0,"2010",9,30
"12451","CA001108395",2010-10-01,10.5,3.9,0,"2010",10,1
"12452","CA001108395",2010-10-02,21.8,9.8,0,"2010",10,2
"12453","CA001108395",2010-10-03,17.8,11.9,0,"2010",10,3
"12454","CA001108395",2010-10-04,9.4,-3,1.5,"2010",10,4
"12455","CA001108395",2010-10-05,14.5,6.5,1,"2010",10,5
"12456","CA001108395",2010-10-06,15,6.5,0,"2010",10,6
"12457","CA001108395",2010-10-07,15.7,7.4,0,"2010",10,7
"12458","CA001108395",2010-10-08,17.4,10.8,1,"2010",10,8
"12459","CA001108395",2010-10-09,16.8,12.9,11.2,"2010",10,9
"12460","CA001108395",2010-10-10,18.8,14.8,18.3,"2010",10,10
"12461","CA001108395",2010-10-11,16.3,6.1,0,"2010",10,11
"12462","CA001108395",2010-10-12,20.5,10.6,0.8,"2010",10,12
"12463","CA001108395",2010-10-13,15.7,6.2,0,"2010",10,13
"12464","CA001108395",2010-10-14,15.1,6.2,0.5,"2010",10,14
"12465","CA001108395",2010-10-15,12.8,8,0.3,"2010",10,15
"12466","CA001108395",2010-10-16,12,3.8,0,"2010",10,16
"12467","CA001108395",2010-10-17,11.8,3.7,0,"2010",10,17
"12468","CA001108395",2010-10-18,17.1,9.2,0,"2010",10,18
"12469","CA001108395",2010-10-19,12.7,6.7,0,"2010",10,19
"12470","CA001108395",2010-10-20,23.1,14,0,"2010",10,20
"12471","CA001108395",2010-10-21,14.8,5.5,0,"2010",10,21
"12472","CA001108395",2010-10-22,15.2,5.1,2.8,"2010",10,22
"12473","CA001108395",2010-10-23,15.6,8,0.3,"2010",10,23
"12474","CA001108395",2010-10-24,15.3,9.6,10.9,"2010",10,24
"12475","CA001108395",2010-10-25,13,9,18.8,"2010",10,25
"12476","CA001108395",2010-10-26,11.5,7.7,3.8,"2010",10,26
"12477","CA001108395",2010-10-27,14.3,10,0.5,"2010",10,27
"12478","CA001108395",2010-10-28,14.5,8,1.5,"2010",10,28
"12479","CA001108395",2010-10-29,8,5.7,3.3,"2010",10,29
"12480","CA001108395",2010-10-30,9.5,2.1,0,"2010",10,30
"12481","CA001108395",2010-10-31,15.1,6.5,1.5,"2010",10,31
"12482","CA001108395",2010-11-01,9.9,5.7,16.3,"2010",11,1
"12483","CA001108395",2010-11-02,13,5.4,0.8,"2010",11,2
"12484","CA001108395",2010-11-03,15.4,4.7,0,"2010",11,3
"12485","CA001108395",2010-11-04,9.7,3,0,"2010",11,4
"12486","CA001108395",2010-11-05,15.8,5.3,0.5,"2010",11,5
"12487","CA001108395",2010-11-06,12,2.8,0.3,"2010",11,6
"12488","CA001108395",2010-11-07,9.1,3.8,0,"2010",11,7
"12489","CA001108395",2010-11-08,12.9,4.4,0,"2010",11,8
"12490","CA001108395",2010-11-09,10.1,4.3,0.5,"2010",11,9
"12491","CA001108395",2010-11-10,9.4,3.9,5.1,"2010",11,10
"12492","CA001108395",2010-11-11,9.3,1.7,0,"2010",11,11
"12493","CA001108395",2010-11-12,12,6.6,1.5,"2010",11,12
"12494","CA001108395",2010-11-13,11,3.9,4.6,"2010",11,13
"12495","CA001108395",2010-11-14,9.6,1.7,5.3,"2010",11,14
"12496","CA001108395",2010-11-15,20.3,12,2.3,"2010",11,15
"12497","CA001108395",2010-11-16,12.5,8.2,4.3,"2010",11,16
"12498","CA001108395",2010-11-17,10.6,6.9,5.1,"2010",11,17
"12499","CA001108395",2010-11-18,9.8,2,0.5,"2010",11,18
"12500","CA001108395",2010-11-19,5.5,1.5,17,"2010",11,19
"12501","CA001108395",2010-11-20,3.9,-0.1,8.9,"2010",11,20
"12502","CA001108395",2010-11-21,3.7,-1.2,0,"2010",11,21
"12503","CA001108395",2010-11-22,1.9,-5,0,"2010",11,22
"12504","CA001108395",2010-11-23,-2.9,-9.5,0,"2010",11,23
"12505","CA001108395",2010-11-24,4,2,0,"2010",11,24
"12506","CA001108395",2010-11-25,13,7.8,7.1,"2010",11,25
"12507","CA001108395",2010-11-26,19.1,9,5.1,"2010",11,26
"12508","CA001108395",2010-11-27,16,8,5.1,"2010",11,27
"12509","CA001108395",2010-11-28,7.6,1.4,1.3,"2010",11,28
"12510","CA001108395",2010-11-29,5.1,1.4,2,"2010",11,29
"12511","CA001108395",2010-11-30,15,12.3,39.1,"2010",11,30
"12512","CA001108395",2010-12-01,8.5,4.4,4.3,"2010",12,1
"12513","CA001108395",2010-12-02,7.4,1.6,0,"2010",12,2
"12514","CA001108395",2010-12-03,6,1.7,3.6,"2010",12,3
"12515","CA001108395",2010-12-04,6.8,-3.1,0,"2010",12,4
"12516","CA001108395",2010-12-05,5.5,-3.1,0,"2010",12,5
"12517","CA001108395",2010-12-06,3.4,1,0,"2010",12,6
"12518","CA001108395",2010-12-07,9,-1,7.4,"2010",12,7
"12519","CA001108395",2010-12-08,14.8,9,20.8,"2010",12,8
"12520","CA001108395",2010-12-09,10,5.9,21.8,"2010",12,9
"12521","CA001108395",2010-12-10,24,13.7,6.6,"2010",12,10
"12522","CA001108395",2010-12-11,9.2,4,0,"2010",12,11
"12523","CA001108395",2010-12-12,14.9,12.3,31.5,"2010",12,12
"12524","CA001108395",2010-12-13,7,4,0.5,"2010",12,13
"12525","CA001108395",2010-12-14,9.9,2.4,7.1,"2010",12,14
"12526","CA001108395",2010-12-15,9.1,2.4,6.6,"2010",12,15
"12527","CA001108395",2010-12-16,7.1,3.2,2.5,"2010",12,16
"12528","CA001108395",2010-12-17,5.4,-6,0,"2010",12,17
"12529","CA001108395",2010-12-18,8.1,-1.3,0,"2010",12,18
"12530","CA001108395",2010-12-19,5,1,5.6,"2010",12,19
"12531","CA001108395",2010-12-20,7,-0.4,0.3,"2010",12,20
"12532","CA001108395",2010-12-21,24.2,13.5,0.5,"2010",12,21
"12533","CA001108395",2010-12-22,9.5,4.8,0.8,"2010",12,22
"12534","CA001108395",2010-12-23,9.7,4.1,8.9,"2010",12,23
"12535","CA001108395",2010-12-24,9.5,4,13,"2010",12,24
"12536","CA001108395",2010-12-25,9.5,7.2,18.5,"2010",12,25
"12537","CA001108395",2010-12-26,9.7,5.7,4.8,"2010",12,26
"12538","CA001108395",2010-12-27,8.8,4.8,0.5,"2010",12,27
"12539","CA001108395",2010-12-28,6.2,3.7,7.1,"2010",12,28
"12540","CA001108395",2010-12-29,6.3,1.7,0,"2010",12,29
"12541","CA001108395",2010-12-30,5.7,-4.3,0,"2010",12,30
"12542","CA001108395",2010-12-31,3.3,-6.3,0,"2010",12,31
"12543","CA001108395",2011-01-01,13.8,6.7,0,"2011",1,1
"12544","CA001108395",2011-01-02,3.3,-6.4,0,"2011",1,2
"12545","CA001108395",2011-01-03,9.8,0,0,"2011",1,3
"12546","CA001108395",2011-01-04,4.3,-4.9,0,"2011",1,4
"12547","CA001108395",2011-01-05,13.1,6.4,13.5,"2011",1,5
"12548","CA001108395",2011-01-06,3,-0.2,32.3,"2011",1,6
"12549","CA001108395",2011-01-07,8.4,4.7,10.2,"2011",1,7
"12550","CA001108395",2011-01-08,9.7,3.5,0.8,"2011",1,8
"12551","CA001108395",2011-01-09,5.4,-1.3,0,"2011",1,9
"12552","CA001108395",2011-01-10,4.3,-4.3,0,"2011",1,10
"12553","CA001108395",2011-01-11,2.1,-4.3,0,"2011",1,11
"12554","CA001108395",2011-01-12,8.4,6.9,17.8,"2011",1,12
"12555","CA001108395",2011-01-13,10.8,4.3,8.6,"2011",1,13
"12556","CA001108395",2011-01-14,15.1,2.9,5.3,"2011",1,14
"12557","CA001108395",2011-01-15,12.5,7.7,1.3,"2011",1,15
"12558","CA001108395",2011-01-16,10,3,16,"2011",1,16
"12559","CA001108395",2011-01-17,14,6.9,2,"2011",1,17
"12560","CA001108395",2011-01-18,5.5,-0.6,1.3,"2011",1,18
"12561","CA001108395",2011-01-19,5.5,-2.1,1.8,"2011",1,19
"12562","CA001108395",2011-01-20,6,-2.1,7.6,"2011",1,20
"12563","CA001108395",2011-01-21,10.9,2.7,19.8,"2011",1,21
"12564","CA001108395",2011-01-22,18.2,10.1,5.6,"2011",1,22
"12565","CA001108395",2011-01-23,21.1,12.6,0.5,"2011",1,23
"12566","CA001108395",2011-01-24,8.1,5,20.3,"2011",1,24
"12567","CA001108395",2011-01-25,19.1,8.1,11.7,"2011",1,25
"12568","CA001108395",2011-01-26,10.3,2.6,1,"2011",1,26
"12569","CA001108395",2011-01-27,12.4,2.6,0,"2011",1,27
"12570","CA001108395",2011-01-28,15.1,11,1.5,"2011",1,28
"12571","CA001108395",2011-01-29,18,10,4.3,"2011",1,29
"12572","CA001108395",2011-01-30,7.7,-1.2,3.3,"2011",1,30
"12573","CA001108395",2011-01-31,5.6,-2.5,0,"2011",1,31
"12574","CA001108395",2011-02-01,12.9,6,0,"2011",2,1
"12575","CA001108395",2011-02-02,16.3,9,0,"2011",2,2
"12576","CA001108395",2011-02-03,22,13,1.5,"2011",2,3
"12577","CA001108395",2011-02-04,17,11.8,25.4,"2011",2,4
"12578","CA001108395",2011-02-05,13.4,5.1,0,"2011",2,5
"12579","CA001108395",2011-02-06,8.4,4.8,7.1,"2011",2,6
"12580","CA001108395",2011-02-07,8.8,4.4,0.8,"2011",2,7
"12581","CA001108395",2011-02-08,6.7,0.5,0,"2011",2,8
"12582","CA001108395",2011-02-09,6.2,-0.2,0,"2011",2,9
"12583","CA001108395",2011-02-10,5,-1.6,0,"2011",2,10
"12584","CA001108395",2011-02-11,10,-3,0,"2011",2,11
"12585","CA001108395",2011-02-12,8,1.2,2.3,"2011",2,12
"12586","CA001108395",2011-02-13,8.4,4.5,15.7,"2011",2,13
"12587","CA001108395",2011-02-14,10.2,4,7.1,"2011",2,14
"12588","CA001108395",2011-02-15,10.1,4.3,13.5,"2011",2,15
"12589","CA001108395",2011-02-16,9.5,3.4,2.3,"2011",2,16
"12590","CA001108395",2011-02-17,7.3,-0.4,0.3,"2011",2,17
"12591","CA001108395",2011-02-18,16,10.9,3.3,"2011",2,18
"12592","CA001108395",2011-02-19,10.6,-2.9,0,"2011",2,19
"12593","CA001108395",2011-02-20,4.2,-6.2,0,"2011",2,20
"12594","CA001108395",2011-02-21,8.9,2.9,0,"2011",2,21
"12595","CA001108395",2011-02-22,7.2,1.3,0.3,"2011",2,22
"12596","CA001108395",2011-02-23,6.2,-3.6,0,"2011",2,23
"12597","CA001108395",2011-02-24,3.4,-3,0,"2011",2,24
"12598","CA001108395",2011-02-25,2.6,-8.1,0,"2011",2,25
"12599","CA001108395",2011-02-26,-0.7,-8.1,0,"2011",2,26
"12600","CA001108395",2011-02-27,15,6.2,7.1,"2011",2,27
"12601","CA001108395",2011-02-28,10.9,1.8,2.3,"2011",2,28
"12602","CA001108395",2011-03-01,7,0.4,1,"2011",3,1
"12603","CA001108395",2011-03-02,22.2,11.1,6.1,"2011",3,2
"12604","CA001108395",2011-03-03,9.8,2.7,1.8,"2011",3,3
"12605","CA001108395",2011-03-04,8.4,0.5,1,"2011",3,4
"12606","CA001108395",2011-03-05,8,0.5,6.6,"2011",3,5
"12607","CA001108395",2011-03-06,9.4,1.7,0,"2011",3,6
"12608","CA001108395",2011-03-07,7.4,-0.2,0,"2011",3,7
"12609","CA001108395",2011-03-08,7.2,-0.2,3.3,"2011",3,8
"12610","CA001108395",2011-03-09,17.2,8.4,11.4,"2011",3,9
"12611","CA001108395",2011-03-10,13,4.1,9.1,"2011",3,10
"12612","CA001108395",2011-03-11,11.6,4.8,2.5,"2011",3,11
"12613","CA001108395",2011-03-12,8.5,4.8,0,"2011",3,12
"12614","CA001108395",2011-03-13,21.5,12,4.1,"2011",3,13
"12615","CA001108395",2011-03-14,6.6,0.2,10.2,"2011",3,14
"12616","CA001108395",2011-03-15,11.3,5.8,5.1,"2011",3,15
"12617","CA001108395",2011-03-16,10.6,5.9,12.7,"2011",3,16
"12618","CA001108395",2011-03-17,10.2,1.3,0,"2011",3,17
"12619","CA001108395",2011-03-18,18.5,6.6,0,"2011",3,18
"12620","CA001108395",2011-03-19,11.2,3,12.7,"2011",3,19
"12621","CA001108395",2011-03-20,10.8,-0.5,0,"2011",3,20
"12622","CA001108395",2011-03-21,8.7,-0.5,6.6,"2011",3,21
"12623","CA001108395",2011-03-22,8.2,-1.4,1.8,"2011",3,22
"12624","CA001108395",2011-03-23,11,1.4,0,"2011",3,23
"12625","CA001108395",2011-03-24,12.3,1.4,0,"2011",3,24
"12626","CA001108395",2011-03-25,12.4,4.2,0,"2011",3,25
"12627","CA001108395",2011-03-26,20.2,9.6,1.5,"2011",3,26
"12628","CA001108395",2011-03-27,13.6,2.8,5.1,"2011",3,27
"12629","CA001108395",2011-03-28,12.4,4.8,0.8,"2011",3,28
"12630","CA001108395",2011-03-29,11.5,4.8,3.3,"2011",3,29
"12631","CA001108395",2011-03-30,10.1,6.5,21.3,"2011",3,30
"12632","CA001108395",2011-03-31,13.6,7.2,20.1,"2011",3,31
"12633","CA001108395",2011-04-01,10,4.9,2,"2011",4,1
"12634","CA001108395",2011-04-02,3.7,-5.6,4.3,"2011",4,2
"12635","CA001108395",2011-04-03,10.9,4,0,"2011",4,3
"12636","CA001108395",2011-04-04,9.1,3.5,23.1,"2011",4,4
"12637","CA001108395",2011-04-05,11.7,6.1,10.7,"2011",4,5
"12638","CA001108395",2011-04-06,12,2.9,0.5,"2011",4,6
"12639","CA001108395",2011-04-07,7.4,2.6,0,"2011",4,7
"12640","CA001108395",2011-04-08,10.2,2.1,0,"2011",4,8
"12641","CA001108395",2011-04-09,11.5,-1.5,0,"2011",4,9
"12642","CA001108395",2011-04-10,11.6,6.3,3.3,"2011",4,10
"12643","CA001108395",2011-04-11,10.4,6.5,4.8,"2011",4,11
"12644","CA001108395",2011-04-12,13.9,8,0,"2011",4,12
"12645","CA001108395",2011-04-13,23.9,12.7,0.5,"2011",4,13
"12646","CA001108395",2011-04-14,11,2.4,6.4,"2011",4,14
"12647","CA001108395",2011-04-15,3,-3.1,12.7,"2011",4,15
"12648","CA001108395",2011-04-16,10.9,-0.2,0.5,"2011",4,16
"12649","CA001108395",2011-04-17,15.6,8,0,"2011",4,17
"12650","CA001108395",2011-04-18,14.9,5.8,0,"2011",4,18
"12651","CA001108395",2011-04-19,11,2.2,0,"2011",4,19
"12652","CA001108395",2011-04-20,11.3,2.5,0,"2011",4,20
"12653","CA001108395",2011-04-21,10.3,6.9,2,"2011",4,21
"12654","CA001108395",2011-04-22,11.3,2.6,0,"2011",4,22
"12655","CA001108395",2011-04-23,9.6,1,0,"2011",4,23
"12656","CA001108395",2011-04-24,14.6,1.7,0,"2011",4,24
"12657","CA001108395",2011-04-25,10.7,5.5,7.1,"2011",4,25
"12658","CA001108395",2011-04-26,6.8,5,7.6,"2011",4,26
"12659","CA001108395",2011-04-27,13.3,5.6,2,"2011",4,27
"12660","CA001108395",2011-04-28,11.3,1.8,8.1,"2011",4,28
"12661","CA001108395",2011-04-29,9.7,4,0,"2011",4,29
"12662","CA001108395",2011-04-30,12.2,4.2,0,"2011",4,30
"12663","CA001108395",2011-05-01,23.5,14.8,0,"2011",5,1
"12664","CA001108395",2011-05-02,15.3,4.3,13,"2011",5,2
"12665","CA001108395",2011-05-03,0.4,-9,4.1,"2011",5,3
"12666","CA001108395",2011-05-04,8.2,1,0,"2011",5,4
"12667","CA001108395",2011-05-05,16.2,5.1,4.8,"2011",5,5
"12668","CA001108395",2011-05-06,10.6,5.2,0.8,"2011",5,6
"12669","CA001108395",2011-05-07,11.5,7.6,18.5,"2011",5,7
"12670","CA001108395",2011-05-08,26,14.5,0,"2011",5,8
"12671","CA001108395",2011-05-09,20.7,9,0,"2011",5,9
"12672","CA001108395",2011-05-10,15,8.6,0,"2011",5,10
"12673","CA001108395",2011-05-11,14.3,8.6,5.1,"2011",5,11
"12674","CA001108395",2011-05-12,15.6,8.8,14.2,"2011",5,12
"12675","CA001108395",2011-05-13,14.6,3.3,0,"2011",5,13
"12676","CA001108395",2011-05-14,14.8,3.6,0,"2011",5,14
"12677","CA001108395",2011-05-15,15,10.5,8.1,"2011",5,15
"12678","CA001108395",2011-05-16,15,5,3,"2011",5,16
"12679","CA001108395",2011-05-17,14,5.7,0,"2011",5,17
"12680","CA001108395",2011-05-18,20.3,12.6,0,"2011",5,18
"12681","CA001108395",2011-05-19,11.7,4,0,"2011",5,19
"12682","CA001108395",2011-05-20,13.3,1.9,0,"2011",5,20
"12683","CA001108395",2011-05-21,18.9,8,1.8,"2011",5,21
"12684","CA001108395",2011-05-22,21.7,13.4,0.5,"2011",5,22
"12685","CA001108395",2011-05-23,9.8,2.2,0,"2011",5,23
"12686","CA001108395",2011-05-24,8,4.4,0,"2011",5,24
"12687","CA001108395",2011-05-25,22.7,12,0,"2011",5,25
"12688","CA001108395",2011-05-26,14.5,9.6,13,"2011",5,26
"12689","CA001108395",2011-05-27,22.1,13.2,1.8,"2011",5,27
"12690","CA001108395",2011-05-28,15.3,8.5,0,"2011",5,28
"12691","CA001108395",2011-05-29,20.5,11,0,"2011",5,29
"12692","CA001108395",2011-05-30,18.2,8.7,0,"2011",5,30
"12693","CA001108395",2011-05-31,13.5,2.8,0,"2011",5,31
"12694","CA001108395",2011-06-01,17.7,8,1.3,"2011",6,1
"12695","CA001108395",2011-06-02,17.5,9.4,9.7,"2011",6,2
"12696","CA001108395",2011-06-03,11.7,4.8,5.8,"2011",6,3
"12697","CA001108395",2011-06-04,13.8,6,0,"2011",6,4
"12698","CA001108395",2011-06-05,19,9,0,"2011",6,5
"12699","CA001108395",2011-06-06,19.7,10.8,0,"2011",6,6
"12700","CA001108395",2011-06-07,20.6,12.3,0,"2011",6,7
"12701","CA001108395",2011-06-08,9.6,3.5,0,"2011",6,8
"12702","CA001108395",2011-06-09,18.9,10,0,"2011",6,9
"12703","CA001108395",2011-06-10,18.6,12,0,"2011",6,10
"12704","CA001108395",2011-06-11,18.6,11.8,0,"2011",6,11
"12705","CA001108395",2011-06-12,20.2,13.9,0,"2011",6,12
"12706","CA001108395",2011-06-13,19.9,10.8,0.3,"2011",6,13
"12707","CA001108395",2011-06-14,20,11.8,0,"2011",6,14
"12708","CA001108395",2011-06-15,13.8,3.2,2.3,"2011",6,15
"12709","CA001108395",2011-06-16,21,11.7,0,"2011",6,16
"12710","CA001108395",2011-06-17,6.3,-1.6,0,"2011",6,17
"12711","CA001108395",2011-06-18,20.2,11.7,10.7,"2011",6,18
"12712","CA001108395",2011-06-19,17.9,11.7,1,"2011",6,19
"12713","CA001108395",2011-06-20,6.7,-2.4,0,"2011",6,20
"12714","CA001108395",2011-06-21,8.9,-1.4,0,"2011",6,21
"12715","CA001108395",2011-06-22,22.1,12.3,0,"2011",6,22
"12716","CA001108395",2011-06-23,17.6,10.2,0.5,"2011",6,23
"12717","CA001108395",2011-06-24,18.9,10.7,7.4,"2011",6,24
"12718","CA001108395",2011-06-25,17.2,10.7,3.3,"2011",6,25
"12719","CA001108395",2011-06-26,20,12,0.5,"2011",6,26
"12720","CA001108395",2011-06-27,19.9,10.4,0,"2011",6,27
"12721","CA001108395",2011-06-28,21,15.4,0,"2011",6,28
"12722","CA001108395",2011-06-29,21.4,15,0,"2011",6,29
"12723","CA001108395",2011-06-30,10.5,5,0,"2011",6,30
"12724","CA001108395",2011-07-01,10,1,0,"2011",7,1
"12725","CA001108395",2011-07-02,8,0.2,0,"2011",7,2
"12726","CA001108395",2011-07-03,25.8,10.3,4.3,"2011",7,3
"12727","CA001108395",2011-07-04,11.4,7.2,0,"2011",7,4
"12728","CA001108395",2011-07-05,22.4,11.9,0,"2011",7,5
"12729","CA001108395",2011-07-06,8.9,4.3,0,"2011",7,6
"12730","CA001108395",2011-07-07,25.5,12.8,0,"2011",7,7
"12731","CA001108395",2011-07-08,19,13,2.5,"2011",7,8
"12732","CA001108395",2011-07-09,20.4,9.8,0,"2011",7,9
"12733","CA001108395",2011-07-10,10.5,0,0,"2011",7,10
"12734","CA001108395",2011-07-11,21.3,12.5,0,"2011",7,11
"12735","CA001108395",2011-07-12,21.6,12.5,0,"2011",7,12
"12736","CA001108395",2011-07-13,18,9,0,"2011",7,13
"12737","CA001108395",2011-07-14,19.7,13.5,9.1,"2011",7,14
"12738","CA001108395",2011-07-15,12.4,4.8,0.3,"2011",7,15
"12739","CA001108395",2011-07-16,20.9,14.4,8.9,"2011",7,16
"12740","CA001108395",2011-07-17,18.3,6.2,3.8,"2011",7,17
"12741","CA001108395",2011-07-18,17.6,13.7,0.5,"2011",7,18
"12742","CA001108395",2011-07-19,20.3,13.2,0,"2011",7,19
"12743","CA001108395",2011-07-20,1.9,-4.1,0,"2011",7,20
"12744","CA001108395",2011-07-21,20.6,13.3,5.1,"2011",7,21
"12745","CA001108395",2011-07-22,19.5,11.4,0,"2011",7,22
"12746","CA001108395",2011-07-23,20.5,10.2,0,"2011",7,23
"12747","CA001108395",2011-07-24,18.7,12.3,0,"2011",7,24
"12748","CA001108395",2011-07-25,24.1,12.9,0,"2011",7,25
"12749","CA001108395",2011-07-26,20.6,13.6,0,"2011",7,26
"12750","CA001108395",2011-07-27,20,13.5,0,"2011",7,27
"12751","CA001108395",2011-07-28,14,8.1,0,"2011",7,28
"12752","CA001108395",2011-07-29,24.2,12.6,0,"2011",7,29
"12753","CA001108395",2011-07-30,8.5,3.9,0,"2011",7,30
"12754","CA001108395",2011-07-31,25.3,13.6,2.8,"2011",7,31
"12755","CA001108395",2011-08-01,22.8,13.2,0,"2011",8,1
"12756","CA001108395",2011-08-02,11.9,8.5,0,"2011",8,2
"12757","CA001108395",2011-08-03,24.6,14.3,0,"2011",8,3
"12758","CA001108395",2011-08-04,22.5,13.5,0,"2011",8,4
"12759","CA001108395",2011-08-05,8.4,-2.3,0,"2011",8,5
"12760","CA001108395",2011-08-06,22.5,14.1,0,"2011",8,6
"12761","CA001108395",2011-08-07,11.5,3.8,0,"2011",8,7
"12762","CA001108395",2011-08-08,22.4,12.5,0,"2011",8,8
"12763","CA001108395",2011-08-09,22.8,13,0,"2011",8,9
"12764","CA001108395",2011-08-10,21.1,13.8,0,"2011",8,10
"12765","CA001108395",2011-08-11,23,11.4,0,"2011",8,11
"12766","CA001108395",2011-08-12,23.1,13.5,0,"2011",8,12
"12767","CA001108395",2011-08-13,22.2,13.5,0,"2011",8,13
"12768","CA001108395",2011-08-14,21.1,13.9,0,"2011",8,14
"12769","CA001108395",2011-08-15,20.6,12.8,0,"2011",8,15
"12770","CA001108395",2011-08-16,10.8,5.9,0,"2011",8,16
"12771","CA001108395",2011-08-17,21.5,14.8,0,"2011",8,17
"12772","CA001108395",2011-08-18,23.6,11.9,0,"2011",8,18
"12773","CA001108395",2011-08-19,21.7,12.6,0,"2011",8,19
"12774","CA001108395",2011-08-20,10.8,2.3,0,"2011",8,20
"12775","CA001108395",2011-08-21,16.3,8.8,0,"2011",8,21
"12776","CA001108395",2011-08-22,12.2,7.2,13.7,"2011",8,22
"12777","CA001108395",2011-08-23,10.4,6.1,5.8,"2011",8,23
"12778","CA001108395",2011-08-24,23.6,13.4,0,"2011",8,24
"12779","CA001108395",2011-08-25,22.5,13.4,0,"2011",8,25
"12780","CA001108395",2011-08-26,22.9,14.3,0,"2011",8,26
"12781","CA001108395",2011-08-27,9.8,2,0,"2011",8,27
"12782","CA001108395",2011-08-28,26.7,13.8,0,"2011",8,28
"12783","CA001108395",2011-08-29,18.3,8.7,0,"2011",8,29
"12784","CA001108395",2011-08-30,21.7,13.2,0,"2011",8,30
"12785","CA001108395",2011-08-31,20.2,11.8,0,"2011",8,31
"12786","CA001108395",2011-09-01,19.6,10.9,0,"2011",9,1
"12787","CA001108395",2011-09-02,19.5,10.9,0,"2011",9,2
"12788","CA001108395",2011-09-03,19,6.5,0,"2011",9,3
"12789","CA001108395",2011-09-04,20.8,12,0,"2011",9,4
"12790","CA001108395",2011-09-05,20,11.4,0,"2011",9,5
"12791","CA001108395",2011-09-06,25.1,11.5,0,"2011",9,6
"12792","CA001108395",2011-09-07,24.1,11.5,0,"2011",9,7
"12793","CA001108395",2011-09-08,25.7,16.2,0,"2011",9,8
"12794","CA001108395",2011-09-09,24.8,12.5,0,"2011",9,9
"12795","CA001108395",2011-09-10,23.1,12.5,0,"2011",9,10
"12796","CA001108395",2011-09-11,13,4.4,0,"2011",9,11
"12797","CA001108395",2011-09-12,23.8,13.7,0,"2011",9,12
"12798","CA001108395",2011-09-13,21.5,13.7,0,"2011",9,13
"12799","CA001108395",2011-09-14,19.6,14.5,0,"2011",9,14
"12800","CA001108395",2011-09-15,18.7,13.8,0.5,"2011",9,15
"12801","CA001108395",2011-09-16,17.3,7.6,1,"2011",9,16
"12802","CA001108395",2011-09-17,10.2,1.6,8.9,"2011",9,17
"12803","CA001108395",2011-09-18,20.7,12.4,5.6,"2011",9,18
"12804","CA001108395",2011-09-19,20.3,11.7,0,"2011",9,19
"12805","CA001108395",2011-09-20,9,1,0,"2011",9,20
"12806","CA001108395",2011-09-21,21.1,9.1,0,"2011",9,21
"12807","CA001108395",2011-09-22,20.3,15,24.4,"2011",9,22
"12808","CA001108395",2011-09-23,6.2,3.1,0,"2011",9,23
"12809","CA001108395",2011-09-24,25.2,14.8,0,"2011",9,24
"12810","CA001108395",2011-09-25,24.5,12.8,5.3,"2011",9,25
"12811","CA001108395",2011-09-26,18.4,10.1,12.4,"2011",9,26
"12812","CA001108395",2011-09-27,19.4,12.8,11.4,"2011",9,27
