"boostings","learning_rates","max_bins","min_data_in_leaf","max_depth","feature_fractions","bagging_fractions","bagging_freqs","lambda_l2s","val_score","test_score"
"gbdt",0.01,255,10,10,1,0.9,1,0,0.39063616839911,0.517039303442451
"gbdt",0.1,127,10,10,1,0.9,1,0,0.391959812678443,0.521498878797221
"gbdt",0.01,127,10,10,1,0.9,1,0,0.389624462593039,0.517423916969475
"gbdt",0.1,511,10,10,1,0.9,1,0,0.397061448590913,0.518204302964676
"gbdt",0.01,511,10,10,1,0.9,1,0,0.391070493474091,0.517160053264396
"gbdt",0.1,255,40,10,1,0.9,1,0,0.3947113375483,0.519964524414333
"gbdt",0.01,255,40,10,1,0.9,1,0,0.391068760006254,0.51929409806334
"gbdt",0.1,127,40,10,1,0.9,1,0,0.393526590758342,0.518698746000932
"gbdt",0.01,127,40,10,1,0.9,1,0,0.390041603567523,0.517383747008037
"gbdt",0.1,511,40,10,1,0.9,1,0,0.392384693050718,0.520704106019291
"gbdt",0.01,511,40,10,1,0.9,1,0,0.390954487765579,0.517704562458592
"gbdt",0.1,255,20,-1,0.8,1,1,0,0.397281729881726,0.517229446201655
"gbdt",0.01,255,20,-1,0.8,1,1,0,0.397405714506689,0.516561058938526
"gbdt",0.1,127,20,-1,0.8,1,1,0,0.39306505591302,0.515579639586066
"gbdt",0.01,127,20,-1,0.8,1,1,0,0.392914545070883,0.514682070222472
"gbdt",0.1,511,20,-1,0.8,1,1,0,0.39831231031407,0.513741632680203
"gbdt",0.01,511,20,-1,0.8,1,1,0,0.395779902944336,0.515916970247847
"gbdt",0.1,255,10,-1,0.8,1,1,0,0.395770960204665,0.517697984765529
"gbdt",0.01,255,10,-1,0.8,1,1,0,0.395349635846012,0.515094226503644
"gbdt",0.1,127,10,-1,0.8,1,1,0,0.3957522138958,0.514651246487752
"gbdt",0.01,127,10,-1,0.8,1,1,0,0.393069785712217,0.515996970068075
"gbdt",0.1,511,10,-1,0.8,1,1,0,0.396062776939724,0.516890391583078
"gbdt",0.01,511,10,-1,0.8,1,1,0,0.394503373917737,0.515187738882203
"gbdt",0.1,255,40,-1,0.8,1,1,0,0.393990302230709,0.520395059662371
"gbdt",0.01,255,40,-1,0.8,1,1,0,0.396121186406827,0.515735612331925
"gbdt",0.1,127,40,-1,0.8,1,1,0,0.393506630717071,0.51736583528961
"gbdt",0.01,127,40,-1,0.8,1,1,0,0.393241144425935,0.513855110852393
"gbdt",0.1,511,40,-1,0.8,1,1,0,0.396497207590052,0.520070586284168
"gbdt",0.01,511,40,-1,0.8,1,1,0,0.395429505099665,0.514865464655324
"gbdt",0.1,255,20,5,0.8,1,1,0,0.398613221504095,0.524277502898952
"gbdt",0.01,255,20,5,0.8,1,1,0,0.403963619868434,0.522042789676277
"gbdt",0.1,127,20,5,0.8,1,1,0,0.397212855569693,0.519339653880192
"gbdt",0.01,127,20,5,0.8,1,1,0,0.404342678872451,0.521389115555372
"gbdt",0.1,511,20,5,0.8,1,1,0,0.397358212364867,0.522056365397081
"gbdt",0.01,511,20,5,0.8,1,1,0,0.40695737580656,0.522170183203521
"gbdt",0.1,255,10,5,0.8,1,1,0,0.399506102471447,0.523841692599275
"gbdt",0.01,255,10,5,0.8,1,1,0,0.405824283928541,0.522292824330652
"gbdt",0.1,127,10,5,0.8,1,1,0,0.395970009636704,0.522666666357937
"gbdt",0.01,127,10,5,0.8,1,1,0,0.404748019504066,0.520887417447579
"gbdt",0.1,511,10,5,0.8,1,1,0,0.399334971171939,0.525470342207119
"gbdt",0.01,511,10,5,0.8,1,1,0,0.406525309533475,0.522899255125633
"gbdt",0.1,255,40,5,0.8,1,1,0,0.401201336177181,0.519443312797754
"gbdt",0.01,255,40,5,0.8,1,1,0,0.406110653527985,0.523872596999607
"gbdt",0.1,127,40,5,0.8,1,1,0,0.396200576491718,0.524697916970259
"gbdt",0.01,127,40,5,0.8,1,1,0,0.404951634484797,0.52525254696139
"gbdt",0.1,511,40,5,0.8,1,1,0,0.396606661094854,0.529562033225445
"gbdt",0.01,511,40,5,0.8,1,1,0,0.406441602133285,0.522671961740646
"gbdt",0.1,255,20,10,0.8,1,1,0,0.391416904638315,0.519167186052343
"gbdt",0.01,255,20,10,0.8,1,1,0,0.395867367367177,0.516550281720198
"gbdt",0.1,127,20,10,0.8,1,1,0,0.394369840116649,0.52225351135371
"gbdt",0.01,127,20,10,0.8,1,1,0,0.393803376080309,0.517057168784885
"gbdt",0.1,511,20,10,0.8,1,1,0,0.394709813231335,0.517501462828464
"gbdt",0.01,511,20,10,0.8,1,1,0,0.395752363059093,0.516326875319464
"gbdt",0.1,255,10,10,0.8,1,1,0,0.396582911364305,0.518774462936298
"gbdt",0.01,255,10,10,0.8,1,1,0,0.395313642716878,0.515433761297381
"gbdt",0.1,127,10,10,0.8,1,1,0,0.394592475953312,0.516500336401132
"gbdt",0.01,127,10,10,0.8,1,1,0,0.393718407812284,0.5158838732933
"gbdt",0.1,511,10,10,0.8,1,1,0,0.398892327211756,0.515159021312792
"gbdt",0.01,511,10,10,0.8,1,1,0,0.393570430048061,0.515696270797146
"gbdt",0.1,255,40,10,0.8,1,1,0,0.395988056431361,0.518764411434109
"gbdt",0.01,255,40,10,0.8,1,1,0,0.395355353570367,0.515491578997131
"gbdt",0.1,127,40,10,0.8,1,1,0,0.394178618732445,0.517286220609557
"gbdt",0.01,127,40,10,0.8,1,1,0,0.39360388530972,0.514850647503295
"gbdt",0.1,511,40,10,0.8,1,1,0,0.395942257151946,0.520061274763001
"gbdt",0.01,511,40,10,0.8,1,1,0,0.397599756936055,0.514865747941465
"gbdt",0.1,255,20,-1,0.9,1,1,0,0.393653461735225,0.517229446201655
"gbdt",0.01,255,20,-1,0.9,1,1,0,0.394931922997429,0.516561058938526
"gbdt",0.1,127,20,-1,0.9,1,1,0,0.39335295735996,0.515579639586066
"gbdt",0.01,127,20,-1,0.9,1,1,0,0.394292237604964,0.514682070222472
"gbdt",0.1,511,20,-1,0.9,1,1,0,0.391058660597693,0.513741632680203
"gbdt",0.01,511,20,-1,0.9,1,1,0,0.396135142499244,0.515916970247847
"gbdt",0.1,255,10,-1,0.9,1,1,0,0.396760662409561,0.517697984765529
"gbdt",0.01,255,10,-1,0.9,1,1,0,0.397288211620121,0.515094226503644
"gbdt",0.1,127,10,-1,0.9,1,1,0,0.394368637887534,0.514651246487751
"gbdt",0.01,127,10,-1,0.9,1,1,0,0.393411280369603,0.515996970068075
"gbdt",0.1,511,10,-1,0.9,1,1,0,0.397786892764208,0.516890391583078
"gbdt",0.01,511,10,-1,0.9,1,1,0,0.397502675138157,0.515187738882203
"gbdt",0.1,255,40,-1,0.9,1,1,0,0.396313306860658,0.520395059662371
"gbdt",0.01,255,40,-1,0.9,1,1,0,0.396125425458835,0.515735612331925
"gbdt",0.1,127,40,-1,0.9,1,1,0,0.39580654364772,0.51736583528961
"gbdt",0.01,127,40,-1,0.9,1,1,0,0.392921881050437,0.513855110852393
"gbdt",0.1,511,40,-1,0.9,1,1,0,0.392480111983306,0.520070586284168
"gbdt",0.01,511,40,-1,0.9,1,1,0,0.39467720250846,0.514865464655324
"gbdt",0.1,255,20,5,0.9,1,1,0,0.396976200436595,0.524277502898952
"gbdt",0.01,255,20,5,0.9,1,1,0,0.406729099109528,0.522042789676277
"gbdt",0.1,127,20,5,0.9,1,1,0,0.395255343644776,0.519339653880192
"gbdt",0.01,127,20,5,0.9,1,1,0,0.404862288600804,0.521389115555372
"gbdt",0.1,511,20,5,0.9,1,1,0,0.398869262065064,0.522056365397081
"gbdt",0.01,511,20,5,0.9,1,1,0,0.406953715678474,0.522170183203521
"gbdt",0.1,255,10,5,0.9,1,1,0,0.399271566044589,0.523841692599275
"gbdt",0.01,255,10,5,0.9,1,1,0,0.405808746779549,0.522292824330652
"gbdt",0.1,127,10,5,0.9,1,1,0,0.395211506689391,0.522666666357937
"gbdt",0.01,127,10,5,0.9,1,1,0,0.404967698736502,0.520887417447579
"gbdt",0.1,511,10,5,0.9,1,1,0,0.399111865104496,0.525470342207119
"gbdt",0.01,511,10,5,0.9,1,1,0,0.408110234703686,0.522899255125633
"gbdt",0.1,255,40,5,0.9,1,1,0,0.395410648138376,0.519443312797754
"gbdt",0.01,255,40,5,0.9,1,1,0,0.407074608930823,0.523872596999607
"gbdt",0.1,127,40,5,0.9,1,1,0,0.393203690679488,0.524697916970259
"gbdt",0.01,127,40,5,0.9,1,1,0,0.404699852286752,0.52525254696139
"gbdt",0.1,511,40,5,0.9,1,1,0,0.396827172261173,0.529562033225445
"gbdt",0.01,511,40,5,0.9,1,1,0,0.407286507445505,0.522671961740646
"gbdt",0.1,255,20,10,0.9,1,1,0,0.396652066675567,0.519167186052343
"gbdt",0.01,255,20,10,0.9,1,1,0,0.395986929721618,0.516550281720198
"gbdt",0.1,127,20,10,0.9,1,1,0,0.391554117399334,0.52225351135371
"gbdt",0.01,127,20,10,0.9,1,1,0,0.393142934353858,0.517057168784885
"gbdt",0.1,511,20,10,0.9,1,1,0,0.395703201523387,0.517501462828464
"gbdt",0.01,511,20,10,0.9,1,1,0,0.395294056193361,0.516326875319464
"gbdt",0.1,255,10,10,0.9,1,1,0,0.396514578047169,0.518774462936298
"gbdt",0.01,255,10,10,0.9,1,1,0,0.397086301822112,0.515433761297381
"gbdt",0.1,127,10,10,0.9,1,1,0,0.393928886671084,0.516500336401132
"gbdt",0.01,127,10,10,0.9,1,1,0,0.39328999664726,0.5158838732933
"gbdt",0.1,511,10,10,0.9,1,1,0,0.397523494780687,0.515159021312792
"gbdt",0.01,511,10,10,0.9,1,1,0,0.395712179280062,0.515696270797146
"gbdt",0.1,255,40,10,0.9,1,1,0,0.397857265510836,0.518764411434109
"gbdt",0.01,255,40,10,0.9,1,1,0,0.396721309609827,0.515491578997131
"gbdt",0.1,127,40,10,0.9,1,1,0,0.391367521566195,0.517286220609557
"gbdt",0.01,127,40,10,0.9,1,1,0,0.395740607686325,0.514850647503295
"gbdt",0.1,511,40,10,0.9,1,1,0,0.395273873384532,0.520061274763001
"gbdt",0.01,511,40,10,0.9,1,1,0,0.395966071991721,0.514865747941465
"gbdt",0.1,255,20,-1,1,1,1,0,0.395494728215087,0.520093482697813
"gbdt",0.01,255,20,-1,1,1,1,0,0.396660415054269,0.520888086781574
"gbdt",0.1,127,20,-1,1,1,1,0,0.39328556603457,0.523446603160406
"gbdt",0.01,127,20,-1,1,1,1,0,0.393837652281364,0.523811908350945
"gbdt",0.1,511,20,-1,1,1,1,0,0.394671427413863,0.523649141539337
"gbdt",0.01,511,20,-1,1,1,1,0,0.397841298542247,0.522693622850113
"gbdt",0.1,255,10,-1,1,1,1,0,0.397751193161432,0.519848476851191
"gbdt",0.01,255,10,-1,1,1,1,0,0.396787084399192,0.521936491996201
"gbdt",0.1,127,10,-1,1,1,1,0,0.394983957511686,0.522497972654635
"gbdt",0.01,127,10,-1,1,1,1,0,0.39354832048969,0.523001501408228
"gbdt",0.1,511,10,-1,1,1,1,0,0.397108440558677,0.523854200249187
"gbdt",0.01,511,10,-1,1,1,1,0,0.395068687255853,0.52431159018516
"gbdt",0.1,255,40,-1,1,1,1,0,0.396902278193277,0.523490436969996
"gbdt",0.01,255,40,-1,1,1,1,0,0.395866694543463,0.522027054535376
"gbdt",0.1,127,40,-1,1,1,1,0,0.396594890199419,0.522882650221705
"gbdt",0.01,127,40,-1,1,1,1,0,0.395128536296744,0.523256755871082
"gbdt",0.1,511,40,-1,1,1,1,0,0.395603449976436,0.51971401056447
"gbdt",0.01,511,40,-1,1,1,1,0,0.39702680474599,0.5236004981873
"gbdt",0.1,255,20,5,1,1,1,0,0.396556966389348,0.520105493976905
"gbdt",0.01,255,20,5,1,1,1,0,0.403777513321558,0.522120477868379
"gbdt",0.1,127,20,5,1,1,1,0,0.397104511007961,0.524683700955539
"gbdt",0.01,127,20,5,1,1,1,0,0.403008401225564,0.52246308601347
"gbdt",0.1,511,20,5,1,1,1,0,0.396696873387705,0.523096541471737
"gbdt",0.01,511,20,5,1,1,1,0,0.404907828296161,0.523156022758347
"gbdt",0.1,255,10,5,1,1,1,0,0.39859455449092,0.522097013941575
"gbdt",0.01,255,10,5,1,1,1,0,0.406001291370956,0.52694396373184
"gbdt",0.1,127,10,5,1,1,1,0,0.396291675034308,0.52160226431692
"gbdt",0.01,127,10,5,1,1,1,0,0.403402241480419,0.523100099668722
"gbdt",0.1,511,10,5,1,1,1,0,0.395341645179494,0.525229433013496
"gbdt",0.01,511,10,5,1,1,1,0,0.405717278756363,0.525184613774889
"gbdt",0.1,255,40,5,1,1,1,0,0.398117962595942,0.526328009981992
"gbdt",0.01,255,40,5,1,1,1,0,0.404532678526594,0.523233125826868
"gbdt",0.1,127,40,5,1,1,1,0,0.395922518316568,0.523054646346962
"gbdt",0.01,127,40,5,1,1,1,0,0.404200994107392,0.525270092238824
"gbdt",0.1,511,40,5,1,1,1,0,0.394795079762614,0.521034094960254
"gbdt",0.01,511,40,5,1,1,1,0,0.406250721471555,0.523625584080239
"gbdt",0.1,255,20,10,1,1,1,0,0.39843650090095,0.52201948410056
"gbdt",0.01,255,20,10,1,1,1,0,0.394672719268117,0.521780307335894
"gbdt",0.1,127,20,10,1,1,1,0,0.393834218716701,0.522215004257766
"gbdt",0.01,127,20,10,1,1,1,0,0.394394227996562,0.525196765448168
"gbdt",0.1,511,20,10,1,1,1,0,0.396004699462685,0.523011936944856
"gbdt",0.01,511,20,10,1,1,1,0,0.393975601136662,0.522980668995002
"gbdt",0.1,255,10,10,1,1,1,0,0.395074922127012,0.524564888749671
"gbdt",0.01,255,10,10,1,1,1,0,0.395835573223865,0.522431832934299
"gbdt",0.1,127,10,10,1,1,1,0,0.393192194017871,0.522509064367645
"gbdt",0.01,127,10,10,1,1,1,0,0.394135225035992,0.524147330298846
"gbdt",0.1,511,10,10,1,1,1,0,0.395672253989683,0.526583164383772
"gbdt",0.01,511,10,10,1,1,1,0,0.397351077341545,0.523758748233749
"gbdt",0.1,255,40,10,1,1,1,0,0.396966893224847,0.523196817231356
"gbdt",0.01,255,40,10,1,1,1,0,0.396915247054802,0.525224037364367
"gbdt",0.1,127,40,10,1,1,1,0,0.392465671459458,0.522146738714874
"gbdt",0.01,127,40,10,1,1,1,0,0.396718705725206,0.525382315022484
"gbdt",0.1,511,40,10,1,1,1,0,0.393553735652766,0.523425231630933
"gbdt",0.01,511,40,10,1,1,1,0,0.396345799261777,0.523156437924588
"gbdt",0.1,255,20,-1,0.8,0.8,5,0,0.396734641564922,0.514199930733856
"gbdt",0.01,255,20,-1,0.8,0.8,5,0,0.388911789600198,0.513473102049704
"gbdt",0.1,127,20,-1,0.8,0.8,5,0,0.393057718295728,0.516151374856146
"gbdt",0.01,127,20,-1,0.8,0.8,5,0,0.388896734455515,0.512701792513809
"gbdt",0.1,511,20,-1,0.8,0.8,5,0,0.392407577998775,0.517195889099224
"gbdt",0.01,511,20,-1,0.8,0.8,5,0,0.392735838209979,0.512763453055193
"gbdt",0.1,255,10,-1,0.8,0.8,5,0,0.396247092619505,0.513708232789193
"gbdt",0.01,255,10,-1,0.8,0.8,5,0,0.390002683805281,0.512946290248743
"gbdt",0.1,127,10,-1,0.8,0.8,5,0,0.39410978786247,0.514732078162656
"gbdt",0.01,127,10,-1,0.8,0.8,5,0,0.388924497064816,0.512196919771528
"gbdt",0.1,511,10,-1,0.8,0.8,5,0,0.393394098155943,0.518485213807329
"gbdt",0.01,511,10,-1,0.8,0.8,5,0,0.391499517920072,0.512853189474167
"gbdt",0.1,255,40,-1,0.8,0.8,5,0,0.396964831970286,0.520142089257346
"gbdt",0.01,255,40,-1,0.8,0.8,5,0,0.39380743963639,0.515147004138926
"gbdt",0.1,127,40,-1,0.8,0.8,5,0,0.393755145284296,0.516409851399468
"gbdt",0.01,127,40,-1,0.8,0.8,5,0,0.390729450784502,0.514545609270845
"gbdt",0.1,511,40,-1,0.8,0.8,5,0,0.397774978957329,0.521292215951075
"gbdt",0.01,511,40,-1,0.8,0.8,5,0,0.390857879657263,0.513802115830848
"gbdt",0.1,255,20,5,0.8,0.8,5,0,0.401102100220639,0.519041858741171
"gbdt",0.01,255,20,5,0.8,0.8,5,0,0.401419902824659,0.518477824528279
"gbdt",0.1,127,20,5,0.8,0.8,5,0,0.394316341661765,0.515071040888108
"gbdt",0.01,127,20,5,0.8,0.8,5,0,0.40000381809667,0.518786214065815
"gbdt",0.1,511,20,5,0.8,0.8,5,0,0.395858666904892,0.516008982990169
"gbdt",0.01,511,20,5,0.8,0.8,5,0,0.40092490909115,0.518030809784598
"gbdt",0.1,255,10,5,0.8,0.8,5,0,0.400897736198099,0.514780166352091
"gbdt",0.01,255,10,5,0.8,0.8,5,0,0.400864733375388,0.519731582824853
"gbdt",0.1,127,10,5,0.8,0.8,5,0,0.396425140729427,0.515332715722464
"gbdt",0.01,127,10,5,0.8,0.8,5,0,0.39943623088853,0.518671582143943
"gbdt",0.1,511,10,5,0.8,0.8,5,0,0.398086710992814,0.516568094071395
"gbdt",0.01,511,10,5,0.8,0.8,5,0,0.401372404544668,0.519807241565378
"gbdt",0.1,255,40,5,0.8,0.8,5,0,0.397344228220347,0.517835711848788
"gbdt",0.01,255,40,5,0.8,0.8,5,0,0.402393885229075,0.520527012282601
"gbdt",0.1,127,40,5,0.8,0.8,5,0,0.398210585063805,0.518062997804329
"gbdt",0.01,127,40,5,0.8,0.8,5,0,0.399913485185859,0.520254673074032
"gbdt",0.1,511,40,5,0.8,0.8,5,0,0.395531085135964,0.52468014403562
"gbdt",0.01,511,40,5,0.8,0.8,5,0,0.401898613104094,0.519846945503708
"gbdt",0.1,255,20,10,0.8,0.8,5,0,0.396875113545341,0.51570906010282
"gbdt",0.01,255,20,10,0.8,0.8,5,0,0.39258372121038,0.513636215013386
"gbdt",0.1,127,20,10,0.8,0.8,5,0,0.395177598303334,0.514923585968974
"gbdt",0.01,127,20,10,0.8,0.8,5,0,0.390542131391924,0.512727455804268
"gbdt",0.1,511,20,10,0.8,0.8,5,0,0.396767250155853,0.518610073751671
"gbdt",0.01,511,20,10,0.8,0.8,5,0,0.390218138741182,0.512874716065935
"gbdt",0.1,255,10,10,0.8,0.8,5,0,0.395762336276556,0.51471401646276
"gbdt",0.01,255,10,10,0.8,0.8,5,0,0.39126615114874,0.513031003265764
"gbdt",0.1,127,10,10,0.8,0.8,5,0,0.395759600829875,0.514331738667251
"gbdt",0.01,127,10,10,0.8,0.8,5,0,0.389701574142513,0.51252132336329
"gbdt",0.1,511,10,10,0.8,0.8,5,0,0.396360768813524,0.516135397319838
"gbdt",0.01,511,10,10,0.8,0.8,5,0,0.391134100467792,0.512851020004372
"gbdt",0.1,255,40,10,0.8,0.8,5,0,0.396847079707396,0.517621881606071
"gbdt",0.01,255,40,10,0.8,0.8,5,0,0.392251818284362,0.515108426212664
"gbdt",0.1,127,40,10,0.8,0.8,5,0,0.393003415673532,0.51515475738748
"gbdt",0.01,127,40,10,0.8,0.8,5,0,0.389363458348775,0.515264460827074
"gbdt",0.1,511,40,10,0.8,0.8,5,0,0.398458321596172,0.516427057938279
"gbdt",0.01,511,40,10,0.8,0.8,5,0,0.390294734581642,0.513306213304278
"gbdt",0.1,255,20,-1,0.9,0.8,5,0,0.397219002956431,0.514199930733856
"gbdt",0.01,255,20,-1,0.9,0.8,5,0,0.391411319560141,0.513473102049704
"gbdt",0.1,127,20,-1,0.9,0.8,5,0,0.392862223734993,0.516151374856146
"gbdt",0.01,127,20,-1,0.9,0.8,5,0,0.390137132823354,0.512701792513809
"gbdt",0.1,511,20,-1,0.9,0.8,5,0,0.394841556296264,0.517195889099224
"gbdt",0.01,511,20,-1,0.9,0.8,5,0,0.390480413111244,0.512763453055193
"gbdt",0.1,255,10,-1,0.9,0.8,5,0,0.395222520873278,0.513708232789193
"gbdt",0.01,255,10,-1,0.9,0.8,5,0,0.393022919867789,0.512946290248743
"gbdt",0.1,127,10,-1,0.9,0.8,5,0,0.393171652717996,0.514732078162656
"gbdt",0.01,127,10,-1,0.9,0.8,5,0,0.387913761111712,0.512196919771528
"gbdt",0.1,511,10,-1,0.9,0.8,5,0,0.396485603153033,0.518485213807329
"gbdt",0.01,511,10,-1,0.9,0.8,5,0,0.391691295440062,0.512853189474167
"gbdt",0.1,255,40,-1,0.9,0.8,5,0,0.393766188304963,0.520142089257346
"gbdt",0.01,255,40,-1,0.9,0.8,5,0,0.392459943326673,0.515147004138926
"gbdt",0.1,127,40,-1,0.9,0.8,5,0,0.395203684904938,0.516409851399468
"gbdt",0.01,127,40,-1,0.9,0.8,5,0,0.391050544119478,0.514545609270845
"gbdt",0.1,511,40,-1,0.9,0.8,5,0,0.393562414844906,0.521292215951075
"gbdt",0.01,511,40,-1,0.9,0.8,5,0,0.39144839788912,0.513802115830848
"gbdt",0.1,255,20,5,0.9,0.8,5,0,0.39802247606955,0.519041858741171
"gbdt",0.01,255,20,5,0.9,0.8,5,0,0.400713207651881,0.518477824528279
"gbdt",0.1,127,20,5,0.9,0.8,5,0,0.395456121723185,0.515071040888108
"gbdt",0.01,127,20,5,0.9,0.8,5,0,0.39824499298351,0.518786214065815
"gbdt",0.1,511,20,5,0.9,0.8,5,0,0.397754577333139,0.51600898299017
"gbdt",0.01,511,20,5,0.9,0.8,5,0,0.399723336190482,0.518030809784598
"gbdt",0.1,255,10,5,0.9,0.8,5,0,0.399201235493796,0.514780166352091
"gbdt",0.01,255,10,5,0.9,0.8,5,0,0.399666247299597,0.519731582824853
"gbdt",0.1,127,10,5,0.9,0.8,5,0,0.395150053665859,0.515332715722464
"gbdt",0.01,127,10,5,0.9,0.8,5,0,0.400117388914185,0.518671582143943
"gbdt",0.1,511,10,5,0.9,0.8,5,0,0.395900874245477,0.516568094071395
"gbdt",0.01,511,10,5,0.9,0.8,5,0,0.401327679289114,0.519807241565378
"gbdt",0.1,255,40,5,0.9,0.8,5,0,0.397490585296646,0.517835711848788
"gbdt",0.01,255,40,5,0.9,0.8,5,0,0.403294541456654,0.5205270122826
"gbdt",0.1,127,40,5,0.9,0.8,5,0,0.394468189200567,0.518062997804329
"gbdt",0.01,127,40,5,0.9,0.8,5,0,0.400974874239847,0.520254673074032
"gbdt",0.1,511,40,5,0.9,0.8,5,0,0.397740190889388,0.52468014403562
"gbdt",0.01,511,40,5,0.9,0.8,5,0,0.400370792942947,0.519846945503708
"gbdt",0.1,255,20,10,0.9,0.8,5,0,0.394819279130602,0.51570906010282
"gbdt",0.01,255,20,10,0.9,0.8,5,0,0.389589249104117,0.513636215013386
"gbdt",0.1,127,20,10,0.9,0.8,5,0,0.393624608379485,0.514923585968974
"gbdt",0.01,127,20,10,0.9,0.8,5,0,0.390359818894075,0.512727455804268
"gbdt",0.1,511,20,10,0.9,0.8,5,0,0.396287568487212,0.518610073751671
"gbdt",0.01,511,20,10,0.9,0.8,5,0,0.390881750418878,0.512874716065935
"gbdt",0.1,255,10,10,0.9,0.8,5,0,0.395598004872652,0.514714016462759
"gbdt",0.01,255,10,10,0.9,0.8,5,0,0.390348037657284,0.513031003265764
"gbdt",0.1,127,10,10,0.9,0.8,5,0,0.396751790995064,0.514331738667251
"gbdt",0.01,127,10,10,0.9,0.8,5,0,0.39129043357145,0.51252132336329
"gbdt",0.1,511,10,10,0.9,0.8,5,0,0.396122225980611,0.516135397319838
"gbdt",0.01,511,10,10,0.9,0.8,5,0,0.392293464002288,0.512851020004372
"gbdt",0.1,255,40,10,0.9,0.8,5,0,0.39610474662073,0.517621881606071
"gbdt",0.01,255,40,10,0.9,0.8,5,0,0.390128960738868,0.515108426212664
"gbdt",0.1,127,40,10,0.9,0.8,5,0,0.396720872981812,0.51515475738748
"gbdt",0.01,127,40,10,0.9,0.8,5,0,0.390296910987362,0.515264460827074
"gbdt",0.1,511,40,10,0.9,0.8,5,0,0.395812145180509,0.516427057938279
"gbdt",0.01,511,40,10,0.9,0.8,5,0,0.391712535070394,0.513306213304278
"gbdt",0.1,255,20,-1,1,0.8,5,0,0.395123042989519,0.513493013408506
"gbdt",0.01,255,20,-1,1,0.8,5,0,0.392445718629547,0.511830941723322
"gbdt",0.1,127,20,-1,1,0.8,5,0,0.392655364446063,0.520246621583428
"gbdt",0.01,127,20,-1,1,0.8,5,0,0.389398756509191,0.514590914417336
"gbdt",0.1,511,20,-1,1,0.8,5,0,0.394854060187315,0.51976924530878
"gbdt",0.01,511,20,-1,1,0.8,5,0,0.39227948399062,0.51398607835442
"gbdt",0.1,255,10,-1,1,0.8,5,0,0.392976119733969,0.515415258409352
"gbdt",0.01,255,10,-1,1,0.8,5,0,0.390994937971774,0.513682970878163
"gbdt",0.1,127,10,-1,1,0.8,5,0,0.392902507322804,0.520587126770379
"gbdt",0.01,127,10,-1,1,0.8,5,0,0.39032299365916,0.514870185107993
"gbdt",0.1,511,10,-1,1,0.8,5,0,0.393803388599786,0.521173583498365
"gbdt",0.01,511,10,-1,1,0.8,5,0,0.389607984286429,0.514292300098612
"gbdt",0.1,255,40,-1,1,0.8,5,0,0.39810666102897,0.521059634199198
"gbdt",0.01,255,40,-1,1,0.8,5,0,0.391351623347202,0.519911853090741
"gbdt",0.1,127,40,-1,1,0.8,5,0,0.395392298286057,0.521278466213529
"gbdt",0.01,127,40,-1,1,0.8,5,0,0.388928416760796,0.515788564691099
"gbdt",0.1,511,40,-1,1,0.8,5,0,0.392870809784775,0.521165662197048
"gbdt",0.01,511,40,-1,1,0.8,5,0,0.390159041728401,0.517781676315755
"gbdt",0.1,255,20,5,1,0.8,5,0,0.397624980889285,0.519058696053227
"gbdt",0.01,255,20,5,1,0.8,5,0,0.3990714634506,0.518282849850701
"gbdt",0.1,127,20,5,1,0.8,5,0,0.397401660271857,0.516037813366295
"gbdt",0.01,127,20,5,1,0.8,5,0,0.396379740556921,0.516621805945913
"gbdt",0.1,511,20,5,1,0.8,5,0,0.397576328553823,0.52161015386639
"gbdt",0.01,511,20,5,1,0.8,5,0,0.400269415137401,0.518951018143821
"gbdt",0.1,255,10,5,1,0.8,5,0,0.399766231694048,0.520625447780302
"gbdt",0.01,255,10,5,1,0.8,5,0,0.39863042541011,0.519513684318346
"gbdt",0.1,127,10,5,1,0.8,5,0,0.395419595368763,0.517152155227239
"gbdt",0.01,127,10,5,1,0.8,5,0,0.398623361193019,0.518867553890179
"gbdt",0.1,511,10,5,1,0.8,5,0,0.398546549208369,0.522836458412274
"gbdt",0.01,511,10,5,1,0.8,5,0,0.400150550549198,0.519293182730921
"gbdt",0.1,255,40,5,1,0.8,5,0,0.399380135511088,0.516011517387529
"gbdt",0.01,255,40,5,1,0.8,5,0,0.400028170829725,0.521420078013822
"gbdt",0.1,127,40,5,1,0.8,5,0,0.395102967436716,0.517010976884336
"gbdt",0.01,127,40,5,1,0.8,5,0,0.399255815959067,0.518417038376337
"gbdt",0.1,511,40,5,1,0.8,5,0,0.394879750870975,0.518864518605173
"gbdt",0.01,511,40,5,1,0.8,5,0,0.40145265598068,0.520743032813146
"gbdt",0.1,255,20,10,1,0.8,5,0,0.396491493141527,0.519334212718929
"gbdt",0.01,255,20,10,1,0.8,5,0,0.391250112546996,0.513362972963156
"gbdt",0.1,127,20,10,1,0.8,5,0,0.397457656428955,0.517589397278372
"gbdt",0.01,127,20,10,1,0.8,5,0,0.39046269107013,0.51551150402796
"gbdt",0.1,511,20,10,1,0.8,5,0,0.398288242094038,0.516211347055705
"gbdt",0.01,511,20,10,1,0.8,5,0,0.3913591308354,0.51469032026824
"gbdt",0.1,255,10,10,1,0.8,5,0,0.396276071558349,0.515995060269499
"gbdt",0.01,255,10,10,1,0.8,5,0,0.391980901791827,0.515845597221967
"gbdt",0.1,127,10,10,1,0.8,5,0,0.393157031243098,0.519926505119291
